run_file,tag,step,wall_time,value,type
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/runtime,60,1771933120.575001,26.811500549316406,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/runtime,70,1771933583.2421787,26.41010093688965,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/runtime,80,1771934045.0334108,26.468000411987305,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/runtime,90,1771934506.852345,26.580400466918945,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/runtime,100,1771934967.8595638,26.64430046081543,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/runtime,110,1771935466.8438938,26.586999893188477,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/runtime,120,1771935928.9340668,26.541500091552734,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/runtime,130,1771936392.537883,26.49570083618164,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/runtime,140,1771936854.454503,26.502899169921875,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/runtime,150,1771937316.6029665,26.882699966430664,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/samples_per_second,10,1771930770.484614,1.8849999904632568,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/samples_per_second,20,1771931236.7034683,1.8980000019073486,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/samples_per_second,30,1771931695.7020154,1.8899999856948853,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/samples_per_second,40,1771932158.096266,1.8760000467300415,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/samples_per_second,50,1771932619.716029,1.8799999952316284,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/samples_per_second,60,1771933120.5750253,1.8650000095367432,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/samples_per_second,70,1771933583.242194,1.8930000066757202,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/samples_per_second,80,1771934045.033427,1.8890000581741333,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/samples_per_second,90,1771934506.8523617,1.88100004196167,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/samples_per_second,100,1771934967.8595881,1.8769999742507935,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/samples_per_second,110,1771935466.8439088,1.88100004196167,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/samples_per_second,120,1771935928.9340827,1.8839999437332153,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/samples_per_second,130,1771936392.5378997,1.8869999647140503,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/samples_per_second,140,1771936854.4545274,1.8869999647140503,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/samples_per_second,150,1771937316.6030002,1.8600000143051147,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/steps_per_second,10,1771930770.4846272,1.8849999904632568,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/steps_per_second,20,1771931236.703482,1.8980000019073486,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/steps_per_second,30,1771931695.702029,1.8899999856948853,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/steps_per_second,40,1771932158.0962791,1.8760000467300415,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/steps_per_second,50,1771932619.716049,1.8799999952316284,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/steps_per_second,60,1771933120.575039,1.8650000095367432,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/steps_per_second,70,1771933583.242207,1.8930000066757202,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/steps_per_second,80,1771934045.0334408,1.8890000581741333,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/steps_per_second,90,1771934506.852374,1.88100004196167,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/steps_per_second,100,1771934967.8596087,1.8769999742507935,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/steps_per_second,110,1771935466.8439221,1.88100004196167,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/steps_per_second,120,1771935928.9340963,1.8839999437332153,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/steps_per_second,130,1771936392.5379136,1.8869999647140503,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/steps_per_second,140,1771936854.454546,1.8869999647140503,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/steps_per_second,150,1771937316.6030145,1.8600000143051147,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/entropy,10,1771930770.4846394,1.1824301481246948,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/entropy,20,1771931236.7034938,1.2317792177200317,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/entropy,30,1771931695.7020414,1.2921206951141357,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/entropy,40,1771932158.096291,1.3412455320358276,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/entropy,50,1771932619.7160678,1.3708335161209106,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/entropy,60,1771933120.5750506,1.3880372047424316,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/entropy,70,1771933583.2422187,1.3830381631851196,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/entropy,80,1771934045.0334532,1.37187659740448,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/entropy,90,1771934506.8523858,1.358035922050476,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/entropy,100,1771934967.8596244,1.340864896774292,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/entropy,110,1771935466.8439336,1.32798433303833,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/entropy,120,1771935928.9341085,1.3106887340545654,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/entropy,130,1771936392.5379262,1.3041033744812012,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/entropy,140,1771936854.4545581,1.2937135696411133,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/entropy,150,1771937316.603027,1.29644775390625,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/num_tokens,10,1771930770.484651,274407.0,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/num_tokens,20,1771931236.703505,548807.0,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/num_tokens,30,1771931695.7020528,823189.0,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/num_tokens,40,1771932158.0963023,1097578.0,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/num_tokens,50,1771932619.7160845,1371977.0,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/num_tokens,60,1771933120.575061,1646375.0,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/num_tokens,70,1771933583.2422366,1920772.0,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/num_tokens,80,1771934045.033465,2195159.0,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/num_tokens,90,1771934506.852397,2469563.0,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/num_tokens,100,1771934967.859636,2743954.0,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/num_tokens,110,1771935466.84396,3018341.0,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/num_tokens,120,1771935928.9341197,3292731.0,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/num_tokens,130,1771936392.5379379,3567131.0,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/num_tokens,140,1771936854.4545698,3841543.0,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/num_tokens,150,1771937316.6030388,4115931.0,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/mean_token_accuracy,10,1771930770.484662,0.6342870593070984,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/mean_token_accuracy,20,1771931236.703516,0.644995927810669,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/mean_token_accuracy,30,1771931695.7020638,0.6609739065170288,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/mean_token_accuracy,40,1771932158.0963137,0.6735844016075134,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/mean_token_accuracy,50,1771932619.716102,0.689163088798523,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/mean_token_accuracy,60,1771933120.5750716,0.711412250995636,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/mean_token_accuracy,70,1771933583.2422478,0.7309943437576294,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/mean_token_accuracy,80,1771934045.0334759,0.7504100799560547,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/mean_token_accuracy,90,1771934506.8524077,0.7637202143669128,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/mean_token_accuracy,100,1771934967.8596475,0.7739289999008179,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/mean_token_accuracy,110,1771935466.8439734,0.7795670628547668,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/mean_token_accuracy,120,1771935928.9341304,0.785671055316925,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/mean_token_accuracy,130,1771936392.5379705,0.7886732220649719,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/mean_token_accuracy,140,1771936854.4545803,0.7895399332046509,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,eval/mean_token_accuracy,150,1771937316.6030502,0.7898406982421875,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,train/train_runtime,150,1771937350.0754066,7063.7236328125,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,train/train_samples_per_second,150,1771937350.0754607,0.6800000071525574,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,train/train_steps_per_second,150,1771937350.0754857,0.020999999716877937,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,train/total_flos,150,1771937350.0755012,1.0705986810334413e+17,scalar
events.out.tfevents.1771930286.938c31f14087.16817.0,train/train_loss,150,1771937350.0755148,1.0426193475723267,scalar
