run_file,tag,step,wall_time,value,type
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,115,1776300982.365664,0.24383699893951416,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,120,1776301269.7542868,0.24534349143505096,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,125,1776301571.2823596,0.24428363144397736,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,130,1776301857.495636,0.2393890619277954,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,135,1776302160.6487672,0.24013788998126984,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,140,1776302445.289115,0.23411598801612854,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,145,1776302747.5891109,0.23961539566516876,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,150,1776303033.4954066,0.23309433460235596,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,155,1776303334.7928846,0.23794522881507874,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,160,1776303623.2440376,0.23465979099273682,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,165,1776303921.700569,0.23244020342826843,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,170,1776304208.7429032,0.2359919548034668,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,175,1776304512.1923456,0.2313583642244339,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,180,1776304805.2790933,0.2326725423336029,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,185,1776305112.784675,0.23143568634986877,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,190,1776305401.4352818,0.22812990844249725,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,195,1776305705.8600864,0.23272733390331268,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,200,1776305999.3832414,0.2337566316127777,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,205,1776306300.4803407,0.23188455402851105,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,210,1776306590.0086408,0.22930899262428284,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,215,1776306896.0691607,0.22608475387096405,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,220,1776307184.9115026,0.22984452545642853,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,225,1776307487.348028,0.23090501129627228,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,230,1776307771.4376755,0.2292875498533249,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,235,1776308076.250529,0.2252579629421234,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,240,1776308366.1285458,0.22367849946022034,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,245,1776308664.0102293,0.22303056716918945,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,250,1776308953.5336199,0.22434115409851074,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,255,1776309253.8979068,0.22468313574790955,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,260,1776309518.8442473,0.24047699570655823,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,265,1776309818.9600892,0.22400155663490295,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,270,1776310109.905832,0.22219979763031006,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,275,1776310414.6902127,0.22911480069160461,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,280,1776310703.5012631,0.2212698757648468,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,285,1776311007.500724,0.22075168788433075,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,290,1776311296.4932928,0.21777978539466858,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,295,1776311604.6357176,0.22064220905303955,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,300,1776311889.6337411,0.216801717877388,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,305,1776312189.2478526,0.22192373871803284,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,310,1776312474.1445212,0.2199840247631073,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,315,1776312776.364226,0.22134408354759216,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,320,1776313067.4264715,0.21440163254737854,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,325,1776313372.3344219,0.21801522374153137,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,330,1776313658.1930554,0.22388021647930145,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,335,1776313959.5263898,0.22017809748649597,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,340,1776314250.1656296,0.21558673679828644,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,345,1776314557.4202507,0.21991212666034698,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,350,1776314846.0147336,0.21792717278003693,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,355,1776315145.6213071,0.22244596481323242,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,360,1776315430.0186567,0.21978361904621124,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,365,1776315734.907706,0.21263010799884796,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,370,1776316024.4047127,0.21496501564979553,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,375,1776316329.1648662,0.2132694274187088,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,380,1776316611.4029462,0.21749451756477356,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,385,1776316913.101706,0.21419961750507355,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,390,1776317206.0596845,0.21334891021251678,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,395,1776317512.3739533,0.2149965763092041,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,400,1776317800.0853553,0.2218930721282959,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,405,1776318100.8513024,0.2147510051727295,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,410,1776318390.4442675,0.2165127545595169,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,415,1776318690.6368146,0.21253123879432678,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,420,1776318981.6244698,0.21970537304878235,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,425,1776319280.9084504,0.21405044198036194,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,430,1776319572.5018609,0.21231114864349365,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,435,1776319875.3563225,0.21630413830280304,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,440,1776320161.7897964,0.2124340981245041,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,445,1776320472.3607454,0.21419791877269745,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,450,1776320759.6397314,0.21206077933311462,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,455,1776321059.3415117,0.21274688839912415,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,460,1776321348.2781377,0.21433302760124207,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,465,1776321655.1963592,0.2145514190196991,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,470,1776321944.3679416,0.21360830962657928,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,475,1776322245.454235,0.21601414680480957,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,480,1776322534.8722112,0.210386723279953,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,485,1776322839.494024,0.21158051490783691,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,490,1776323129.7089086,0.21353308856487274,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,495,1776323436.9533193,0.21018309891223907,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,500,1776323729.691487,0.21316492557525635,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,505,1776324029.2053022,0.21238884329795837,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,510,1776324316.9700298,0.21172277629375458,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,515,1776324622.120733,0.21349525451660156,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,520,1776324886.9752402,0.21746227145195007,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,525,1776325187.2360792,0.21109119057655334,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,530,1776325474.3137152,0.21269746124744415,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,535,1776325780.9570067,0.21485157310962677,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,540,1776326071.6068816,0.21232597529888153,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,545,1776326379.2323098,0.2082153856754303,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,550,1776326668.7002485,0.20803694427013397,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,555,1776326974.0136845,0.20944324135780334,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,560,1776327262.5214412,0.20643027126789093,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,565,1776327566.405365,0.21000179648399353,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,570,1776327862.756733,0.20743027329444885,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,575,1776328166.276241,0.2077895849943161,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,580,1776328453.9207892,0.20705774426460266,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,585,1776328755.7874272,0.20517662167549133,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,590,1776329048.7875583,0.20355525612831116,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,595,1776329352.9827003,0.20777110755443573,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,600,1776329643.4216993,0.20963625609874725,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,605,1776329944.3063376,0.20879068970680237,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,610,1776330239.6982226,0.21082349121570587,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,615,1776330539.2313902,0.20767705142498016,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,620,1776330826.8272662,0.20480024814605713,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,625,1776331127.0990393,0.20404043793678284,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,630,1776331419.7613955,0.20585057139396667,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,635,1776331725.0418007,0.20489950478076935,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,640,1776332016.4381118,0.20789916813373566,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,645,1776332319.0563302,0.2058335840702057,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,650,1776332612.7723527,0.21057114005088806,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,655,1776332910.7195442,0.20663850009441376,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,660,1776333195.8086112,0.20335893332958221,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,665,1776333496.8619223,0.2082250565290451,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,670,1776333781.156754,0.20510737597942352,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,675,1776334086.1084137,0.20419828593730927,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,680,1776334373.9043686,0.20819425582885742,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,685,1776334675.5745792,0.20672592520713806,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,690,1776334967.5167964,0.2050076723098755,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,695,1776335269.5882547,0.20628896355628967,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,700,1776335557.376066,0.20300252735614777,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,705,1776335863.1971486,0.20280805230140686,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,710,1776336155.556431,0.20356598496437073,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,715,1776336454.841737,0.20217636227607727,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,720,1776336744.5748723,0.2024480402469635,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,725,1776337045.256356,0.20442846417427063,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,730,1776337336.3028975,0.2045196294784546,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,735,1776337646.56667,0.2063467800617218,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,740,1776337936.6843553,0.20273873209953308,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,745,1776338239.975639,0.20367130637168884,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,750,1776338524.893115,0.20354454219341278,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,755,1776338827.0107384,0.20439882576465607,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,760,1776339115.0273829,0.20271995663642883,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,765,1776339420.0793438,0.20708563923835754,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,770,1776339710.779867,0.2043289840221405,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,775,1776340012.0378706,0.20177467167377472,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,780,1776340280.663556,0.20141872763633728,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,785,1776340587.9290626,0.20328648388385773,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,790,1776340877.7142699,0.2007226049900055,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,795,1776341175.882296,0.2055428922176361,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,800,1776341465.9190395,0.20111370086669922,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,805,1776341766.9645045,0.20296761393547058,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,810,1776342062.5018888,0.20111677050590515,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,815,1776342369.5756886,0.20313850045204163,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,820,1776342656.1276693,0.2003285437822342,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,825,1776342958.275041,0.2022358477115631,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,830,1776343244.8434458,0.20061905682086945,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,835,1776343553.0007565,0.20051446557044983,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,840,1776343842.554403,0.20251639187335968,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,845,1776344141.2857347,0.20144550502300262,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,850,1776344429.302524,0.1997985690832138,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,855,1776344727.9397726,0.20226185023784637,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,860,1776345016.8844376,0.20230638980865479,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,865,1776345322.3383453,0.20235200226306915,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,870,1776345620.963154,0.1972610503435135,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,875,1776345920.9380772,0.19885781407356262,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,880,1776346209.39989,0.20243945717811584,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,885,1776346514.2003012,0.19933128356933594,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,890,1776346808.7360995,0.1980663537979126,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,895,1776347116.2924497,0.19945944845676422,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,900,1776347403.367768,0.2029929906129837,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,905,1776347703.0797033,0.2055969536304474,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,910,1776347988.2968934,0.19758081436157227,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,915,1776348302.0767777,0.2000039517879486,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,920,1776348589.4426477,0.19933876395225525,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,925,1776348899.560659,0.20241034030914307,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,930,1776349187.42735,0.20020878314971924,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,935,1776349490.9905941,0.20197589695453644,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,940,1776349784.3592079,0.20005202293395996,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,945,1776350087.58746,0.20204469561576843,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,950,1776350376.5017493,0.19979283213615417,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,955,1776350676.433986,0.19908975064754486,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,960,1776350964.7873607,0.20071256160736084,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,965,1776351269.3703103,0.19856522977352142,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,970,1776351562.843369,0.1988937109708786,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,975,1776351866.5086627,0.20075607299804688,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,980,1776352155.5180807,0.1983448714017868,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,985,1776352462.9413145,0.2010379284620285,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,990,1776352752.1802044,0.19830001890659332,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,995,1776353055.437668,0.1966467946767807,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1000,1776353350.7218273,0.19887056946754456,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1005,1776353655.246432,0.19853165745735168,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1010,1776353947.7307844,0.19618624448776245,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1015,1776354245.9703987,0.19755956530570984,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1020,1776354528.577473,0.19905832409858704,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1025,1776354831.638137,0.19595733284950256,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1030,1776355121.4812958,0.19949844479560852,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1035,1776355426.396165,0.19751599431037903,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1040,1776355696.4629242,0.19925114512443542,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1045,1776356000.091805,0.1987053006887436,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1050,1776356289.2774696,0.19763879477977753,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1055,1776356588.1141417,0.20206943154335022,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1060,1776356879.3783975,0.19525457918643951,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1065,1776357179.363074,0.19725748896598816,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1070,1776357465.6340823,0.19511379301548004,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1075,1776357765.3203204,0.19997276365756989,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1080,1776358052.2650607,0.19527384638786316,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1085,1776358352.7112982,0.2022360861301422,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1090,1776358643.4963586,0.19728204607963562,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1095,1776358946.7530873,0.19718435406684875,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1100,1776359235.944384,0.19673776626586914,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1105,1776359539.337772,0.1943657100200653,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1110,1776359827.2799332,0.19710399210453033,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1115,1776360131.1080387,0.19452884793281555,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1120,1776360419.0894465,0.1973656713962555,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1125,1776360728.9781625,0.1970105767250061,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1130,1776361024.3770657,0.19829519093036652,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1135,1776361328.5796027,0.1993192881345749,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1140,1776361615.6408355,0.19528326392173767,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1145,1776361919.2369418,0.19765689969062805,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1150,1776362211.1634889,0.1992904096841812,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1155,1776362510.3072312,0.19539737701416016,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1160,1776362801.0450776,0.19383604824543,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1165,1776363106.3958817,0.19702120125293732,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1170,1776363396.5669546,0.19585517048835754,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1175,1776363698.1773348,0.1965150237083435,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1180,1776363987.1616518,0.19758445024490356,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1185,1776364292.7790668,0.1982598602771759,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1190,1776364579.2384565,0.1955406367778778,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1195,1776364885.1014705,0.19697797298431396,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1200,1776365171.900345,0.1948525458574295,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1205,1776365476.1650069,0.19306056201457977,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1210,1776365765.9379048,0.19182223081588745,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1215,1776366071.5135336,0.1959265023469925,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1220,1776366358.4786506,0.19430071115493774,scalar
events.out.tfevents.1776294211.15e97987a4b5.21254.0,train/loss,1225,1776366661.0660522,0.19348257780075073,scalar
