run_file,tag,step,wall_time,value,type
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/grad_norm,125,1776418452.94181,0.25390625,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,5,1776411097.2755597,9.999999747378752e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,10,1776411389.2385738,9.586777014192194e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,15,1776411699.008723,9.173553553409874e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,20,1776411993.6226294,8.760330820223317e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,25,1776412302.3611116,8.347107359440997e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,30,1776412621.907612,7.93388462625444e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,35,1776412927.9526198,7.52066116547212e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,40,1776413218.7799964,7.107437704689801e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,45,1776413528.0247235,6.694214971503243e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,50,1776413821.5611413,6.280991510720924e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,55,1776414160.883839,5.867768413736485e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,60,1776414457.9481928,5.4545453167520463e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,65,1776414766.510331,5.041322219767608e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,70,1776415061.3276317,4.628099122783169e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,75,1776415369.7782786,4.2148760257987306e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,80,1776415687.4096074,3.801652928814292e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,85,1776415993.7898402,3.3884298318298534e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,90,1776416299.5162823,2.9752065529464744e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,95,1776416610.362536,2.561983455962036e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,100,1776416905.065551,2.148760358977597e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,105,1776417246.8274257,1.7355372619931586e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,110,1776417538.519279,1.3223140740592498e-05,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,115,1776417847.811361,9.09090886125341e-06,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,120,1776418141.2714665,4.958677891409025e-06,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/learning_rate,125,1776418452.9418168,8.264462962870311e-07,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,5,1776411097.2755654,1.211854338645935,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,10,1776411389.2385793,1.7207530736923218,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,15,1776411699.0087285,1.73749577999115,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,20,1776411993.6226344,1.1618489027023315,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,25,1776412302.3611157,0.761319637298584,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,30,1776412621.9076169,0.5666582584381104,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,35,1776412927.9526255,0.5027841329574585,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,40,1776413218.780002,0.4611760675907135,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,45,1776413528.0247288,0.4490330815315246,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,50,1776413821.561146,0.4286502301692962,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,55,1776414160.8838437,0.4224818348884582,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,60,1776414457.9481995,0.4118208885192871,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,65,1776414766.5103357,0.4094569981098175,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,70,1776415061.3276362,0.4048614799976349,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,75,1776415369.7782836,0.4126928746700287,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,80,1776415687.409613,0.4007219672203064,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,85,1776415993.7898448,0.4044035077095032,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,90,1776416299.516287,0.4060851633548736,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,95,1776416610.3625412,0.4015465676784515,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,100,1776416905.0655563,0.4057832360267639,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,105,1776417246.8274307,0.3960759341716766,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,110,1776417538.5192835,0.4006211459636688,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,115,1776417847.8113663,0.3968468308448791,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,120,1776418141.271472,0.3945549428462982,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/entropy,125,1776418452.941822,0.3984734416007995,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,5,1776411097.2755704,274407.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,10,1776411389.2385845,548807.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,15,1776411699.0087347,823189.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,20,1776411993.6226397,1097578.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,25,1776412302.3611195,1371977.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,30,1776412621.907622,1646375.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,35,1776412927.9526296,1920772.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,40,1776413218.780006,2195159.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,45,1776413528.024733,2469563.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,50,1776413821.5611506,2743954.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,55,1776414160.883848,3018341.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,60,1776414457.9482048,3292731.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,65,1776414766.5103405,3567131.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,70,1776415061.3276403,3841543.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,75,1776415369.7782884,4115931.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,80,1776415687.4096172,4390313.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,85,1776415993.7898495,4664708.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,90,1776416299.516292,4939112.0,scalar
events.out.tfevents.1776410801.613f842a7ad8.13245.0,train/num_tokens,95,1776416610.3625455,5213507.0,scalar
