run_file,tag,step,wall_time,value,type
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/grad_norm,415,1770476754.359058,0.18359375,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/grad_norm,420,1770476978.900004,0.1826171875,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,5,1770456953.4816587,6.153846334200352e-05,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,10,1770457179.6463213,0.0001384615316055,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,15,1770457431.296611,0.0001995122001972,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,20,1770457654.2714355,0.0001970731682376,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,25,1770457907.1047895,0.00019463415083,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,30,1770458129.6030786,0.0001921951188705,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,35,1770458384.0668044,0.0001897561014629,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,40,1770458608.5791216,0.0001873170695034,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,45,1770458858.6564136,0.0001848780520958,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,50,1770459083.025714,0.0001824390201363,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,55,1770459334.3734226,0.0001800000027287,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,60,1770459558.1965272,0.0001775609707692,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,65,1770459808.3475664,0.0001751219533616,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,70,1770460033.868458,0.0001726829214021,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,75,1770460283.3628109,0.0001702439039945,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,80,1770460507.5375872,0.000167804872035,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,85,1770460758.327868,0.0001653658546274,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,90,1770460982.3620398,0.0001629268226679,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,95,1770461232.738409,0.0001604878052603,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,100,1770461457.2633684,0.0001580487733008,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,105,1770461709.844788,0.0001556097558932,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,110,1770461941.4437258,0.0001531707384856,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,115,1770462201.7543595,0.0001507317065261,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,120,1770462431.3848553,0.0001482926891185,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,125,1770462690.2356777,0.000145853657159,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,130,1770462920.9279692,0.0001434146397514,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,135,1770463178.829236,0.0001409756077919,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,140,1770463408.0496297,0.0001385365903843,scalar
events.out.tfevents.1770456721.15f3a867024b.5912.0,train/learning_rate,145,1770463681.8021042,0.0001360975584248,scalar
